Frequency (GHz);LG (mV);HG (mV)
200.0;6.592602;0.0
200.0;11.47601;-0.122118
200.0;1.831278;0.366282
200.0;7.569283;1.220846
200.0;4.395068;2.384186e-05
200.0;10.865584;-0.122094
200.0;8.912221;0.610447
200.0;7.447198;0.610423
200.0;5.371749;0.488353
200.0;8.545965;0.0
200.0;0.488341;0.366235
200.0;3.906727;0.854611
200.0;2.80796;1.22087
200.0;9.644732;-0.732517
200.0;4.028812;-0.488377
200.0;10.499328;0.244164
200.0;8.66805;-1.098728
200.0;2.685875;0.366235
200.0;3.906727;0.488353
200.0;10.621414;-0.244164
200.0;10.255158;-0.244141
200.0;2.685875;1.342916
200.0;3.174216;-0.732541
200.0;0.122085;-0.244164
200.0;4.883409;0.488305
200.0;-8.301795;0.12207
200.0;5.127579;-0.732517
200.0;6.714687;-0.244212
200.0;5.738005;-0.610423
200.0;1.465023;1.342869
200.0;5.249664;0.732541
200.0;6.958857;-0.488329
200.0;10.133073;1.342916
200.0;2.685875;-0.610399
200.0;3.662556;-0.976706
200.0;0.610426;1.953387
200.0;7.813454;-0.488353
200.0;7.203028;2.197552
200.0;12.818947;0.488353
200.0;9.888902;-2.384186e-05
200.0;4.395068;-0.122046
200.0;1.709193;-0.366259
200.0;3.784642;0.366259
200.0;2.930045;0.244212
200.0;4.028812;2.319527
200.0;3.05213;-0.610399
200.0;2.563789;0.854588
200.0;1.831278;1.587129
200.0;8.912221;-0.854588
200.0;5.738005;-0.244141
200.0;5.249664;4.768372e-05
200.0;3.906727;0.854611
200.0;11.23184;0.488353
200.0;5.738005;0.244141
200.0;0.24417;0.366235
200.0;0.488341;0.12207
200.0;0.732511;-0.366259
200.0;3.296301;0.610471
200.0;13.917714;2.384186e-05
200.0;-0.732511;-0.976682
200.0;0.976682;-4.768372e-05
200.0;6.836772;-0.366282
200.0;7.203028;0.732493
200.0;3.906727;0.732517
200.0;3.05213;0.244212
200.0;10.865584;1.22087
200.0;3.784642;-0.488329
200.0;13.795629;0.244164
200.0;8.301795;-0.244188
200.0;3.174216;-0.366282
200.0;5.249664;-0.976658
200.0;4.761323;0.0
200.0;1.342937;-1.0988
200.0;4.395068;0.73247
200.0;7.080942;-0.610447
200.0;3.662556;1.098776
200.0;6.470516;-0.366211
200.0;2.441704;0.732517
200.0;7.080942;0.732589
200.0;6.348431;0.488281
200.0;1.831278;1.465082
200.0;3.05213;-0.122094
200.0;13.551459;0.122094
200.0;4.028812;-1.342916
200.0;2.80796;1.098776
200.0;5.493835;0.85454
200.0;10.865584;-0.854611
200.0;0.610426;-0.610423
200.0;8.179709;-0.244188
200.0;5.982175;-0.854588
200.0;7.935539;0.854659
200.0;4.761323;0.122142
200.0;8.790135;0.488305
200.0;9.156391;-0.610423
200.0;3.784642;-0.854611
200.0;6.958857;2.384186e-05
200.0;0.976682;2.075458
200.0;9.278476;-0.732541
200.0;8.42388;-2.384186e-05
200.0;8.912221;-0.732517
200.0;9.156391;-0.366282
200.0;3.906727;0.488329
200.0;6.104261;0.0
200.0;5.86009;0.610399
200.0;5.371749;1.22087
200.0;2.319619;0.610423
200.0;6.226346;0.732565
200.0;5.493835;-1.22087
200.0;2.319619;0.122046
200.0;7.325113;1.098752
200.0;2.685875;0.122094
200.0;4.272982;-0.122094
200.0;7.813454;0.610447
200.0;5.982175;0.244212
200.0;10.377243;0.244141
200.0;6.714687;0.488353
200.0;4.639238;-0.244188
200.0;7.203028;1.098776
200.0;3.174216;1.098752
200.0;3.174216;1.587152
200.0;10.499328;0.122094
200.0;6.836772;-0.73247
200.0;8.912221;-0.610423
200.0;7.080942;0.244188
200.0;9.644732;-0.976658
200.0;8.912221;0.366235
200.0;5.493835;1.587105
200.0;-0.24417;0.854588
200.0;9.400561;2.384186e-05
200.0;7.447198;-0.610399
200.0;5.86009;1.587105
200.0;0.610426;-0.854564
200.0;4.761323;0.488329
200.0;11.47601;0.366259
200.0;9.522647;-1.098752
200.0;7.080942;0.732517
200.0;8.179709;0.732541
200.0;5.493835;0.610423
200.0;2.685875;0.610352
200.0;4.639238;0.244212
200.0;11.23184;0.610471
200.0;1.831278;1.098776
200.0;1.587108;-0.122094
200.0;8.057624;0.488353
200.0;7.203028;0.732541
200.0;9.034306;-2.384186e-05
200.0;4.395068;0.122094
200.0;3.296301;0.610423
200.0;3.540471;-0.244164
200.0;2.685875;0.244164
200.0;4.272982;-0.488305
200.0;2.563789;-0.12207
200.0;3.418386;1.464963
200.0;4.272982;-0.366235
200.0;5.249664;-0.122094
200.0;4.395068;-0.976634
200.0;7.203028;-0.244164
200.0;5.371749;1.342916
200.0;6.226346;0.122094
200.0;3.784642;0.244188
200.0;6.348431;1.098776
200.0;6.958857;-0.122094
200.0;0.0;0.366235
200.0;3.418386;1.0988
200.0;4.517153;0.122094
200.0;2.197534;0.366259
200.0;9.888902;0.854564
200.0;5.493835;0.12207
200.0;7.691368;-0.366282
200.0;2.441704;-0.244117
200.0;2.930045;-0.366282
200.0;13.917714;1.709151
200.0;2.80796;0.854635
200.0;5.61592;0.366211
200.0;7.935539;-0.244188
200.0;8.66805;-1.220822
200.0;3.296301;-0.366306
200.0;6.958857;0.976658
200.0;2.441704;0.732517
200.0;10.010988;-0.610471
200.0;4.395068;-0.854611
200.0;5.005494;-0.366282
200.0;3.662556;0.488329
200.0;5.86009;0.122094
200.0;9.278476;4.768372e-05
200.0;1.098767;0.488353
200.0;10.499328;0.488377
200.0;3.784642;-0.244188
200.0;6.104261;-1.220846
200.0;5.86009;-0.12207
200.0;9.766817;-0.12207
200.0;6.592602;1.098752
200.0;9.156391;-0.122046
200.0;5.005494;1.220846
200.0;4.761323;0.610471
200.0;4.150897;-0.854564
200.0;6.348431;-0.854588
200.0;5.005494;0.488353
200.0;3.296301;0.366259
200.0;8.42388;-0.854564
200.0;1.098767;2.075481
200.0;8.66805;1.465058
200.0;11.47601;-0.122046
200.0;5.61592;0.610447
200.0;4.883409;0.12207
200.0;7.325113;0.732517
200.0;6.226346;-0.244212
200.0;3.662556;0.366259
200.0;5.249664;-0.610447
200.0;1.709193;0.488353
200.0;2.685875;0.244164
200.0;5.127579;0.366211
200.0;10.377243;0.610423
200.0;1.831278;0.366259
200.0;10.133073;-0.366259
200.0;8.057624;-0.12207
200.0;-0.854596;0.244212
200.0;1.098767;1.098752
200.0;3.662556;-2.384186e-05
200.0;4.028812;2.384186e-05
200.0;4.272982;-0.366259
200.0;0.122085;0.122094
200.0;5.738005;0.366259
200.0;9.888902;-0.366259
200.0;3.906727;0.732493
200.0;6.836772;1.34294
200.0;3.540471;2.384186e-05
200.0;4.395068;0.0
200.0;0.854596;-0.122118
200.0;-2.685875;-0.244164
200.0;4.639238;0.12207
200.0;5.61592;0.488305
200.0;10.377243;-0.488329
200.0;7.447198;-0.732517
200.0;5.371749;-1.098728
200.0;5.005494;0.244188
200.0;4.883409;0.854588
200.0;5.61592;0.854611
200.0;4.028812;-0.732517
200.0;0.854596;0.488353
200.0;0.488341;-1.709247
200.0;5.982175;0.976634
200.0;2.563789;-0.244164
200.0;3.05213;-0.122118
200.0;2.197534;-0.732517
200.0;4.517153;-0.244141
200.0;7.935539;1.220822
200.0;8.42388;-0.366235
200.0;9.034306;1.953316
200.0;1.953363;0.244188
200.0;7.080942;0.488329
200.0;6.592602;0.122118
200.0;4.639238;0.610399
200.0;9.278476;0.122094
200.0;8.66805;-0.732541
200.0;4.517153;0.122094
200.0;9.766817;0.854635
200.0;-1.587108;-0.244164
200.0;10.255158;0.488353
200.0;1.587108;-0.244141
200.0;2.685875;-1.098728
200.0;4.639238;1.709175
200.0;7.935539;-0.366235
200.0;6.958857;0.244117
200.0;5.86009;1.465034
200.0;4.272982;1.709151
200.0;4.761323;-0.122118
200.0;0.732511;-0.12207
200.0;4.395068;-0.122094
200.0;3.540471;-0.366235
200.0;1.587108;-0.488281
200.0;10.377243;0.976634
200.0;7.813454;-0.854588
200.0;5.005494;-0.488329
200.0;4.517153;0.12207
200.0;1.465023;0.488329
200.0;2.563789;0.0
200.0;0.0;0.0
200.0;2.930045;-4.768372e-05
200.0;4.639238;0.73247
200.0;9.400561;-0.366259
200.0;3.418386;0.366306
200.0;4.272982;0.244188
200.0;0.24417;0.610495
200.0;5.493835;-0.732517
200.0;6.592602;-0.12207
200.0;5.61592;-0.488305
200.0;10.621414;0.122094
200.0;11.720181;0.4884
200.0;8.179709;1.220846
200.0;4.639238;0.610423
200.0;4.761323;0.366259
200.0;4.395068;1.464987
200.0;5.738005;1.220846
200.0;5.86009;0.244212
200.0;3.174216;0.732517
200.0;3.906727;0.366259
200.0;3.174216;0.244212
200.0;3.174216;0.366259
200.0;4.150897;-0.122094
200.0;3.906727;-0.610447
200.0;-0.610426;-0.12207
200.0;3.662556;-0.488377
200.0;0.122085;0.610423
200.0;4.883409;0.12207
200.0;5.127579;-2.563739
200.0;5.493835;-0.244164
200.0;7.325113;-0.488305
200.0;5.493835;-0.854611
200.0;9.400561;1.465011
200.0;6.592602;0.854564
200.0;8.912221;2.384186e-05
200.0;8.42388;0.366235
200.0;5.005494;0.73247
200.0;1.587108;0.488353
200.0;5.249664;-0.488305
200.0;4.150897;-0.488377
200.0;10.499328;-0.488329
200.0;4.395068;-0.488305
200.0;3.296301;0.366306
200.0;4.028812;0.488305
200.0;2.685875;-0.854564
200.0;8.790135;0.976706
200.0;2.319619;2.384186e-05
200.0;-1.587108;0.244212
200.0;10.010988;-0.732541
200.0;5.982175;2.384186e-05
200.0;9.644732;-1.098704
200.0;9.522647;0.854564
200.0;4.028812;-0.244164
200.0;4.639238;0.732493
200.0;7.569283;-0.610399
200.0;6.104261;-0.854588
200.0;12.330607;0.488377
200.0;8.42388;0.366306
200.0;1.220852;1.709175
200.0;2.197534;-2.384186e-05
200.0;8.057624;0.366282
200.0;7.080942;0.97661
200.0;5.493835;0.732493
200.0;2.075449;1.831269
200.0;4.150897;0.244188
200.0;6.348431;-0.122023
200.0;6.592602;-1.953363
200.0;1.098767;0.610423
200.0;1.098767;1.342964
200.0;5.005494;2.384186e-05
200.0;14.52814;-0.122094
200.0;10.499328;1.342893
200.0;4.395068;-0.12207
200.0;7.935539;1.342916
200.0;3.784642;0.244141
200.0;5.493835;-0.12207
200.0;10.743499;1.831293
200.0;13.673544;0.610471
200.0;7.203028;0.122094
200.0;5.127579;1.098776
200.0;6.226346;0.610447
200.0;12.086436;0.244164
200.0;7.935539;-0.366282
200.0;10.010988;0.244164
200.0;4.150897;0.976658
200.0;2.563789;-0.12207
200.0;10.010988;0.244188
200.0;11.720181;-1.220846
200.0;3.174216;-0.488305
200.0;4.028812;0.488329
200.0;5.493835;0.122046
200.0;5.86009;-0.366282
200.0;2.563789;0.122094
200.0;1.587108;0.854564
200.0;0.976682;-0.244188
200.0;3.05213;-2.384186e-05
200.0;4.395068;0.488353
200.0;4.517153;0.610423
200.0;8.790135;0.0
200.0;5.005494;0.610471
200.0;5.127579;0.610399
200.0;6.470516;0.854564
200.0;7.080942;-0.366211
200.0;2.197534;0.366259
200.0;6.470516;1.22087
200.0;2.563789;-0.366235
200.0;3.296301;0.854635
200.0;7.691368;0.732517
200.0;7.447198;-4.768372e-05
200.0;2.930045;0.976658
200.0;4.150897;0.732517
200.0;9.644732;0.488353
200.0;-0.610426;1.95334
200.0;5.738005;-0.854611
200.0;5.86009;0.366235
200.0;10.987669;0.0
200.0;-0.610426;0.610399
200.0;3.174216;-0.366282
200.0;4.272982;-0.854611
200.0;9.888902;-2.384186e-05
200.0;4.639238;0.122142
200.0;6.470516;-0.610375
200.0;-1.587108;-0.366235
200.0;4.028812;-0.732493
200.0;4.639238;-0.488353
200.0;8.301795;-1.709199
200.0;4.028812;-0.366259
200.0;3.784642;0.610352
200.0;2.441704;0.244141
200.0;7.080942;0.366235
200.0;5.61592;0.976682
200.0;4.395068;-0.122023
200.0;6.958857;0.12207
200.0;-0.366256;0.366259
200.0;7.935539;-0.122094
200.0;4.395068;-0.122094
200.0;10.987669;0.12207
200.0;3.784642;-0.366235
200.0;11.47601;-0.610399
200.0;3.174216;0.976634
200.0;10.010988;-0.122094
200.0;5.005494;-1.709151
200.0;2.441704;1.098728
200.0;4.517153;-0.244164
200.0;10.133073;-0.122118
200.0;9.156391;-0.610423
200.0;4.395068;0.0
200.0;8.545965;0.366259
200.0;2.80796;0.244117
200.0;9.400561;-0.366235
200.0;1.831278;-0.244188
200.0;-2.685875;1.709175
200.0;15.993163;-0.732517
200.0;15.626907;-0.732517
200.0;4.883409;0.610423
200.0;6.226346;0.366282
200.0;9.034306;0.732517
200.0;5.127579;-4.768372e-05
200.0;8.66805;4.768372e-05
200.0;3.662556;-1.342916
200.0;3.662556;-0.122046
200.0;-0.24417;-0.244164
200.0;7.691368;-0.732493
200.0;3.296301;-0.122118
200.0;2.319619;0.854564
200.0;3.662556;-0.12207
200.0;4.761323;0.732493
200.0;7.935539;1.587129
200.0;4.761323;1.709199
200.0;8.545965;1.22087
200.0;10.865584;1.587081
200.0;9.400561;-4.768372e-05
200.0;4.517153;0.122118
200.0;1.831278;1.098752
200.0;6.592602;1.0988
200.0;0.732511;0.366235
200.0;0.854596;1.831293
200.0;5.127579;0.610423
200.0;9.522647;-0.976634
200.0;14.161885;1.0988
200.0;12.208521;0.85454
200.0;5.249664;0.488353
200.0;3.418386;0.122094
200.0;5.493835;-0.244164
200.0;9.644732;2.384186e-05
200.0;2.563789;0.610352
200.0;5.005494;0.854588
200.0;10.255158;0.488329
200.0;3.05213;0.488353
200.0;3.05213;-0.732493
200.0;8.179709;0.366282
200.0;0.610426;0.732541
200.0;12.696862;1.831269
200.0;4.761323;-0.244188
200.0;4.761323;0.366235
200.0;2.80796;0.732493
200.0;7.325113;-0.488353
200.0;6.958857;0.122094
200.0;5.493835;-2.384186e-05
200.0;5.005494;-0.366259
200.0;8.301795;0.122118
200.0;6.226346;-0.122094
200.0;6.836772;1.0988
200.0;4.272982;0.610423
200.0;1.098767;-1.587081
200.0;2.319619;-0.854588
200.0;6.836772;-0.610375
200.0;3.784642;-0.488329
200.0;0.732511;2.075386
200.0;6.226346;0.122094
200.0;10.377243;-0.122094
200.0;7.080942;-0.732493
200.0;0.732511;1.098728
200.0;5.493835;0.244212
200.0;5.127579;0.732493
200.0;8.545965;-0.244164
200.0;8.301795;0.488329
200.0;9.400561;-0.732493
200.0;3.784642;0.488377
200.0;5.493835;1.220846
200.0;5.493835;0.244212
200.0;5.005494;1.465011
200.0;2.930045;-4.768372e-05
200.0;4.272982;-2.384186e-05
200.0;3.05213;-0.488353
200.0;5.61592;-2.384186e-05
200.0;7.203028;1.22087
200.0;11.842266;-0.244141
200.0;8.057624;0.854588
200.0;0.488341;1.098776
200.0;1.098767;0.73247
200.0;7.080942;-0.73247
200.0;5.493835;0.366282
200.0;2.685875;0.366259
200.0;7.203028;1.098752
200.0;10.743499;-0.488329
200.0;2.80796;0.732446
200.0;2.685875;0.366259
200.0;4.028812;-0.122046
200.0;10.010988;0.732517
200.0;4.272982;0.366259
200.0;4.761323;0.366306
200.0;10.865584;0.244212
200.0;5.493835;2.384186e-05
200.0;1.098767;0.610423
200.0;7.691368;-0.610447
200.0;1.831278;0.488305
200.0;8.790135;-0.488305
200.0;10.010988;0.366282
200.0;9.400561;0.976706
200.0;6.104261;1.953387
200.0;5.005494;-0.854564
200.0;10.133073;0.122094
200.0;0.122085;1.220846
200.0;2.441704;-1.34294
200.0;5.371749;0.244164
200.0;6.348431;-0.488329
200.0;9.766817;1.220846
200.0;-0.976682;-0.366282
200.0;5.371749;-1.34294
200.0;4.395068;0.488329
200.0;6.104261;-1.220846
200.0;6.470516;-0.854564
200.0;11.47601;0.244188
200.0;8.912221;0.488377
200.0;-2.197534;0.488305
200.0;6.958857;1.098728
200.0;0.122085;-0.244188
200.0;3.662556;0.610399
200.0;9.278476;-0.366259
200.0;8.179709;0.488329
200.0;5.86009;0.854611
200.0;5.61592;-0.854611
200.0;5.86009;-0.854588
200.0;10.377243;-0.854564
200.0;6.958857;-0.366235
200.0;7.080942;-0.610423
200.0;2.563789;-0.488377
200.0;1.831278;0.244141
200.0;8.912221;-0.610399
200.0;3.296301;1.098752
200.0;6.470516;-0.610423
200.0;7.080942;0.610399
200.0;7.691368;-0.366259
200.0;1.220852;0.854611
200.0;10.499328;-0.244164
200.0;2.685875;-0.610447
200.0;8.66805;0.122046
200.0;4.028812;-0.488353
200.0;10.865584;0.122094
200.0;-1.953363;-0.244188
200.0;6.226346;0.976682
200.0;1.342937;1.098776
200.0;1.831278;0.244188
200.0;10.499328;-0.366211
200.0;4.761323;-0.488305
200.0;7.447198;-0.12207
200.0;3.662556;-0.976634
200.0;11.353925;-0.12207
200.0;4.639238;0.0
200.0;7.447198;-1.098752
200.0;5.249664;0.488353
200.0;4.395068;-0.12207
200.0;4.028812;-0.366282
200.0;8.301795;0.12207
200.0;-1.831278;0.732493
200.0;6.470516;0.488329
200.0;1.465023;0.854588
200.0;10.255158;1.098752
200.0;8.790135;2.384186e-05
200.0;4.639238;0.732517
200.0;1.098767;0.732541
200.0;3.296301;-0.244188
200.0;3.906727;-2.384186e-05
200.0;8.912221;-0.244164
200.0;5.61592;-0.366259
200.0;6.226346;-1.098776
200.0;9.156391;-1.34294
200.0;0.24417;0.122046
200.0;-0.24417;-0.366211
200.0;12.818947;-0.732493
200.0;9.034306;-0.244188
200.0;5.86009;-1.342893
200.0;6.592602;-0.488353
200.0;3.540471;-0.366259
200.0;9.888902;0.610399
200.0;1.587108;0.366235
200.0;3.540471;-0.610352
200.0;5.982175;0.854588
200.0;6.592602;-2.384186e-05
200.0;6.592602;-0.122094
200.0;8.42388;-1.34294
200.0;2.563789;-0.732517
200.0;9.522647;-0.366235
200.0;10.743499;0.122118
200.0;4.028812;1.098752
200.0;2.563789;0.122094
200.0;7.813454;0.12207
200.0;7.813454;0.488353
200.0;6.714687;0.732517
200.0;14.52814;-0.85454
200.0;10.133073;-0.732517
200.0;14.772311;0.732493
200.0;7.813454;0.488305
200.0;7.691368;1.098752
200.0;3.05213;-1.709175
200.0;3.174216;-1.464987
200.0;11.598095;0.610375
200.0;4.150897;4.768372e-05
200.0;2.075449;-0.244164
200.0;3.906727;2.384186e-05
200.0;-0.122085;-0.366259
200.0;6.226346;0.122118
200.0;8.545965;-1.465034
200.0;1.098767;-0.732493
200.0;0.732511;0.488377
200.0;9.400561;0.732565
200.0;6.714687;0.244212
200.0;5.982175;-0.610447
200.0;4.883409;0.122094
200.0;6.958857;-0.610447
200.0;12.818947;-0.610399
200.0;7.935539;-0.244141
200.0;6.470516;-0.122046
200.0;10.255158;0.366235
200.0;3.296301;0.0
200.0;10.133073;0.488353
200.0;12.330607;0.12207
200.0;10.010988;-0.366259
200.0;6.470516;-0.244164
200.0;7.203028;0.0
200.0;7.935539;0.366259
200.0;5.738005;-1.22087
200.0;11.47601;-0.366282
200.0;-0.610426;0.610423
200.0;4.272982;0.122094
200.0;-2.197534;-0.366235
200.0;10.255158;-0.244164
200.0;5.127579;-0.244164
200.0;15.626907;-0.73247
200.0;0.488341;-0.122094
200.0;1.709193;0.488305
200.0;11.353925;-1.098776
200.0;-0.488341;-2.384186e-05
200.0;11.109754;-0.244164
200.0;7.691368;1.465011
200.0;5.86009;0.73247
200.0;1.465023;0.122046
200.0;3.296301;0.488377
200.0;9.278476;0.488353
200.0;7.569283;-0.976729
200.0;6.836772;-1.220798
200.0;3.05213;-0.366306
200.0;8.42388;-0.366259
200.0;8.057624;1.464987
200.0;1.709193;0.610399
200.0;5.493835;-0.122023
200.0;4.150897;0.976658
200.0;5.127579;0.122094
200.0;5.371749;0.854588
200.0;-2.685875;0.366282
200.0;4.150897;0.12207
200.0;7.203028;0.976682
200.0;5.493835;-1.098728
200.0;3.540471;0.12207
200.0;4.639238;1.465011
200.0;13.917714;0.610375
200.0;5.005494;-0.488305
200.0;4.150897;-0.244188
200.0;6.104261;2.197528
200.0;0.610426;-0.854635
200.0;13.185203;0.244141
200.0;11.23184;2.384186e-05
200.0;5.249664;-0.488329
200.0;1.220852;0.488353
200.0;7.691368;0.976682
200.0;6.104261;0.610399
200.0;5.86009;-0.610399
200.0;-0.122085;0.122118
200.0;10.377243;-2.384186e-05
200.0;8.42388;0.366235
200.0;9.278476;0.488305
200.0;9.888902;0.976682
200.0;2.441704;0.12207
200.0;5.86009;0.610447
200.0;8.545965;0.366259
200.0;-0.854596;-0.610447
200.0;12.330607;0.73247
200.0;8.179709;-1.709151
200.0;3.540471;-0.244188
200.0;13.185203;-0.244236
200.0;9.644732;0.732422
200.0;5.371749;-0.366259
200.0;6.714687;-0.610447
200.0;4.883409;0.488329
200.0;7.569283;-1.587105
200.0;6.714687;1.34294
200.0;5.249664;0.366259
200.0;3.784642;0.366259
200.0;3.418386;-0.366282
200.0;4.639238;-0.122094
200.0;9.278476;2.075434
200.0;12.574777;2.384186e-05
200.0;8.545965;1.342916
200.0;5.86009;1.465034
200.0;6.592602;0.610423
200.0;4.272982;0.366259
200.0;2.80796;0.0
200.0;6.470516;0.244164
200.0;0.366256;1.831269
200.0;7.325113;0.244188
200.0;9.766817;-0.244141
200.0;-0.24417;1.220846
200.0;14.894396;0.244141
200.0;8.057624;1.22087
200.0;6.592602;-1.220822
200.0;4.272982;0.0
200.0;5.86009;0.122094
200.0;6.348431;1.098752
200.0;0.854596;0.73247
200.0;7.325113;0.0
200.0;5.61592;-0.244164
200.0;3.662556;-0.366259
200.0;1.831278;0.488329
200.0;2.563789;0.854588
200.0;6.836772;0.366259
200.0;-1.587108;0.244141
200.0;12.208521;0.366282
200.0;2.319619;-0.488329
200.0;1.831278;-0.12207
200.0;7.325113;0.488353
200.0;14.28397;-0.488377
200.0;12.696862;-0.366282
200.0;2.075449;1.220822
200.0;12.818947;-0.12207
200.0;14.161885;-0.244188
200.0;3.784642;-0.366211
200.0;5.493835;-0.122094
200.0;8.057624;-0.122094
200.0;11.353925;0.244188
200.0;18.068612;0.488329
200.0;7.813454;1.34294
200.0;12.208521;0.12207
200.0;6.226346;0.366259
200.0;8.912221;-0.488329
200.0;9.034306;-0.73247
200.0;9.888902;0.976682
200.0;4.639238;-0.610423
200.0;-0.366256;-0.610423
200.0;5.738005;0.122046
200.0;7.569283;0.244212
200.0;0.732511;0.0
200.0;3.174216;0.366211
200.0;5.371749;0.0
200.0;0.366256;0.244212
200.0;3.296301;1.098776
200.0;3.784642;-0.610447
200.0;11.964351;0.976658
200.0;8.66805;1.95334
200.0;4.028812;0.732517
200.0;11.720181;2.384186e-05
200.0;5.61592;-0.610375
200.0;9.034306;0.12207
200.0;6.470516;-0.854611
200.0;8.912221;1.220822
200.0;2.563789;-0.488329
200.0;10.499328;-0.366282
200.0;3.05213;0.122118
200.0;6.470516;0.122094
200.0;3.906727;1.587105
200.0;1.220852;-0.122094
200.0;2.441704;-0.244188
200.0;6.348431;2.384186e-05
200.0;3.662556;-0.366259
200.0;6.836772;0.976706
200.0;6.714687;-0.854588
200.0;9.034306;-0.488305
200.0;7.569283;0.488353
200.0;1.342937;1.098752
200.0;1.098767;0.610495
200.0;12.086436;0.488377
200.0;3.906727;-0.732565
200.0;1.220852;0.610399
200.0;9.034306;-0.610447
200.0;4.272982;1.465034
200.0;13.307288;0.12207
200.0;3.906727;-1.220846
200.0;5.493835;-0.122118
200.0;7.569283;0.976682
200.0;3.784642;-1.465034
200.0;10.621414;-0.244188
200.0;4.028812;0.122118
200.0;5.371749;1.098752
200.0;10.499328;0.610423
200.0;10.010988;-0.488353
200.0;5.005494;0.4884
200.0;6.348431;-1.098752
200.0;7.569283;-1.34294
200.0;10.865584;-4.768372e-05
200.0;4.517153;0.366282
200.0;4.272982;0.976729
200.0;8.057624;-1.465011
200.0;4.150897;1.22087
200.0;0.610426;-1.098776
200.0;11.109754;0.122094
200.0;5.86009;-0.366306
200.0;6.714687;0.244188
200.0;9.156391;0.854588
200.0;4.150897;1.342916
200.0;9.156391;-1.098752
200.0;5.005494;0.244188
200.0;10.865584;0.122046
200.0;2.197534;0.732517
200.0;5.493835;-0.366235
200.0;5.493835;0.488353
200.0;10.743499;-2.384186e-05
200.0;5.127579;0.854588
200.0;5.61592;0.610447
200.0;12.208521;-0.366235
200.0;4.883409;0.366259
200.0;6.470516;-0.244188
200.0;4.517153;1.34294
200.0;2.319619;-0.366282
200.0;3.662556;0.854588
200.0;4.395068;0.73247
200.0;9.400561;0.488329
200.0;1.465023;0.854564
200.0;3.296301;1.34294
200.0;-1.587108;1.953363
200.0;1.342937;0.366235
200.0;0.976682;-1.220894
200.0;1.465023;0.73247
200.0;3.784642;-0.488329
200.0;2.685875;-0.732493
200.0;2.930045;1.098824
200.0;1.220852;-1.831269
200.0;6.348431;0.488329
200.0;9.766817;0.0
200.0;8.057624;0.488329
200.0;5.249664;-0.12207
200.0;8.179709;-0.366235
200.0;3.662556;0.610399
200.0;12.086436;0.610399
200.0;5.005494;0.854659
200.0;4.395068;-0.244164
200.0;2.930045;0.12207
200.0;6.348431;-2.384186e-05
200.0;6.836772;0.0
200.0;1.831278;0.366259
200.0;3.906727;-0.122094
200.0;9.644732;2.384186e-05
200.0;2.80796;0.976753
200.0;4.517153;0.85454
200.0;10.377243;-0.366259
200.0;5.371749;-0.366282
200.0;6.836772;1.098752
200.0;3.906727;1.22087
200.0;5.493835;-0.12207
200.0;-1.587108;0.732517
200.0;2.80796;-1.098776
200.0;7.569283;1.465011
200.0;6.958857;0.976729
200.0;2.319619;0.732493
200.0;1.709193;-0.610447
200.0;8.057624;1.220822
200.0;1.831278;-0.488329
